Rollup,Checked?,Client,Repo,parent,open source geth?,OP Stack Badge?,Superchain Infra Badge?,Conduit?,AggLayer?,Orbit?,Nitro?,Caldera?,AltLayer?,Alchemy RaaS?,Zeeve,Gelato?,Commits Behind Parent,Commits Ahead of Parent,Notes,Endpoint,Version
X Layer,TRUE,Geth,https://github.com/okx/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,82,,https://rpc.xlayer.tech,Geth/rpc-out/v0.0.6-stable-717a6ab1/linux-amd64/go1.24.4
Mantle,TRUE,Geth,https://github.com/mantlenetworkio/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,161,825,OP-Geth is listed; there is an ignored public archive of Geth directly.,https://rpc.mantle.xyz,
Shibarium,TRUE,bor,https://github.com/shibaone/go-ethereum,https://github.com/streamingfast/go-ethereum,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,333,0,Fork of geth that has been customized,https://rpc.shibrpc.com,bor/v1.3.9-bone/linux-arm64/go1.22.11
HashKey Chain,TRUE,Geth,https://github.com/HashKeyChain/verse-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,367,4,,https://mainnet.hsk.xyz,
Celo,TRUE,Geth,https://github.com/celo-org/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,370,101,,https://forno.celo.org,
Hemi,TRUE,Geth,https://github.com/hemilabs/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,591,98,,https://rpc.hemi.network/rpc,
LightLink*,TRUE,Geth,https://github.com/lightlink-network/ll-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,595,0,Not maintained?,https://replicator.phoenix.lightlink.io/rpc/v1,
Redstone,TRUE,Geth,https://github.com/latticexyz/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,598,0,,https://rpc.redstonechain.com,
Boba,TRUE,Geth,https://github.com/bobanetwork/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,604,116,,https://mainnet.boba.network,
Ink,TRUE,Geth,https://github.com/inkonchain/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,604,2,,https://rpc-gel.inkonchain.com,
Polynomial,TRUE,Geth,https://github.com/Polynomial-Protocol/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1082,0,,https://rpc.polynomial.fi,
Derive,TRUE,Geth,https://github.com/derivexyz/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1235,7,,https://rpc.lyra.finance,
Facet Bluebird,TRUE,Geth,https://github.com/0xFacet/facet-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1241,133,,,
Settlus,TRUE,Geth,https://github.com/settlus/go-ethereum,https://github.com/ethereum/go-ethereum,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1452,1,Geth is a public archived,https://settlus-mainnet.g.alchemy.com/public,
Taiko Alethia,TRUE,Geth,https://github.com/taikoxyz/taiko-geth,https://github.com/ethereum/go-ethereum,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1564,169,,https://rpc.taiko.xyz,
Metal,TRUE,Geth,https://github.com/MetalPay/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1736,0,,https://rpc.metall2.com,
Epic Chain,TRUE,Geth,https://github.com/epiconchain/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2013,0,,,
Base Chain,TRUE,Geth,https://github.com/base/op-geth,https://github.com/ethereum-optimism/op-geth,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2041,0,Presumably replaced by Reth,https://mainnet.base.org,
Plume Network,TRUE,Geth,https://github.com/plumenetwork/plume-go-ethereum,https://github.com/OffchainLabs/go-ethereum,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2696,2,,https://rpc.plume.org,
Polygon PoS,TRUE,Geth,https://github.com/maticnetwork/go-ethereum,https://github.com/ethereum/go-ethereum,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3370,0,Public archive. Actually MATIC and not BOR based,https://rpc-amoy.polygon.technology/,
Scroll,TRUE,Geth,https://github.com/scroll-tech/go-ethereum,https://github.com/ethereum/go-ethereum,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3586,614,,https://rpc.scroll.io,Geth/v5.10.0-mainnet/linux-amd64/go1.22.12
Polygon zkEVM,TRUE,Geth,https://github.com/0xPolygon/cdk-erigon,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://zkevm-rpc.com,
Blast,TRUE,Geth,https://github.com/blast-io/go-ethereum,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://rpc.blast.io,
OP Mainnet,TRUE,Geth,https://github.com/ethereum-optimism/op-geth,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://mainnet.optimism.io,
Kinto,TRUE,Geth,https://github.com/KintoXYZ/kinto-go-ethereum,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Specialized; shut down. Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary. Same as HYCHAIN.",https://rpc.kinto-rpc.com/,
Metis,TRUE,Geth,https://github.com/MetisProtocol/l2geth,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary. Uses OVM",https://andromeda.metis.io/?owner=1088,
Morph,TRUE,Geth,https://github.com/morph-l2/go-ethereum,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://rpc.morphl2.io,
Arbitrum Nova,TRUE,Geth,https://github.com/OffchainLabs/go-ethereum/,https://github.com/ethereum/go-ethereum,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://nova.arbitrum.io/rpc,
Arbitrum One,TRUE,Geth,https://github.com/OffchainLabs/go-ethereum/,https://github.com/ethereum/go-ethereum,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://arb1.arbitrum.io/rpc,
RSS3 VSL,TRUE,Geth,https://github.com/RSS3-Network/op-geth,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://rpc.rss3.io,
Zircuit,TRUE,Geth,https://github.com/zircuit-labs/l2-geth-public,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://mainnet.zircuit.com,
DeBank Chain,TRUE,Geth,https://github.com/DeBankDeFi/go-ethereum-debank,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://rpc.mainnet.dbkchain.io/,
HYCHAIN,TRUE,Geth,https://github.com/KintoXYZ/kinto-go-ethereum,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,"Presumably a fork of geth, but GitHub does not report it is a forked repo. Manual investigation necessary.",https://rpc.hychain.com/http,
Superseed,TRUE,Geth,,,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Need to inspect configuration to find Geth.,https://mainnet.superseed.xyz,
Lisk,TRUE,Geth,https://github.com/LiskHQ/lisk-node,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Commits indicate dependency on Geth. Reth also present,https://rpc.api.lisk.com,
AlienX,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.alienxchain.io/http,
ApeChain,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No source,https://rpc.apechain.com,
Appchain,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.appchain.xyz/http,
Corn,TRUE,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,No source,https://mainnet.corn-rpc.com,
Degen Chain,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,https://rpc.degen.tips,
Edgeless,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.edgeless.network/http,
EDU Chain,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Arbitrum / Orbit based; no source,https://rpc.edu-chain.raas.gelato.cloud,
Everclear Hub,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,https://rpc.everclear.raas.gelato.cloud,
Fluence,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,https://rpc.mainnet.fluence.dev,
inEVM,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://mainnet.rpc.inevm.com/http,
Katana,TRUE,,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,No public geth repo,https://rpc.katana.network,
Lasernet,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.diadata.org,
Molten,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://molten.calderachain.xyz/http,
Muster,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,https://muster.alt.technology,
OEV Network,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://oev-network.calderachain.xyz/http,
Onyx,TRUE,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.onyx.org,
Pentagon Chain,TRUE,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,https://rpc.pentagon.games,
Pepe Unchained,TRUE,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc-pepu-v2-mainnet-0.t.conduit.xyz/,
PlayBlock,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,No source; orbit,https://rpc.playblock.io,
PoP Apex,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,No source; orbit,,
PoP Boss,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,
Powerloom,TRUE,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc-v2.powerloom.network,
RARI Chain,TRUE,Geth,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://mainnet.rpc.rarichain.org/http,
Reya,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,https://rpc.reya.network,
Sanko,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://mainnet.sanko.xyz,
Superposition,TRUE,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.superposition.so,
WINR,TRUE,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.winr.games,
Wirex Pay Chain,TRUE,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,https://rpc.wirexpaychain.com,
Xai,TRUE,Geth,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://xai-chain.net/rpc,
XCHAIN,TRUE,,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://xchain-rpc.kuma.bid,
ZERO Network,TRUE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,No github,https://rpc.zerion.io/v1/zero,
Aevo,TRUE,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,RPC does not like web3_clientVersion,https://api.aevo.xyz,
Ancient8,TRUE,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.ancient8.gg,
Arena-Z,TRUE,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,https://rpc.arena-z.gg,
Automata,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,https://rpc.ata.network,
B3,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://mainnet-rpc.b3.fun,
Cyber,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,,https://rpc.cyber.co,
Form,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.form.network/http,
Frame Chain,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://commons.rpc.syndicate.io,
Funki,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Superchain registry is forked,https://rpc-mainnet.funkichain.com,
Ham,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,RPC does not like web3_clientVersion,https://rpc.ham.fun,
K2,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.karak.network,
Mint,TRUE,Geth,,,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Need to inspect configuration to find Geth.,https://rpc.mintchain.io,
Mode,TRUE,,,,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://mainnet.mode.network,
Optopia,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc-mainnet.optopia.ai,
Orderly,TRUE,,,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://rpc.orderly.network,
R0ar,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,https://rpc-r0ar.io,
Race Network,TRUE,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://racemainnet.io,
Shape,TRUE,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,https://mainnet.shape.network,
Silent Data,TRUE,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://mainnet.silentdata.com/,
Soneium,TRUE,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://soneium.drpc.org,
Swan Chain,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,https://mainnet-rpc.swanchain.org,
Swellchain,TRUE,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,No source,https://swell-mainnet.alt.technology,
Towns,TRUE,,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,,https://mainnet.rpc.towns.com/http,
Unichain,TRUE,,,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,No public geth repo,https://mainnet.unichain.org,