canonical_id,severity,published_at,fixed,introduced,cve,ghsa,summary,source,links
CVE-2020-26241,High,2020-11-24T18:38:28Z,,,CVE-2020-26241,GHSA-69V6-XC2J-R2JF,Shallow copy in the 0x4 precompile could lead to EVM memory corruption,github_security_advisories:ethereum/go-ethereum,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-69v6-xc2j-r2jf""]"
CVE-2020-26242,High,2020-11-24T18:40:03Z,,,CVE-2020-26242,GHSA-JM5C-RV3W-W83M,Denial of service via `MulMod`,github_security_advisories:ethereum/go-ethereum,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-jm5c-rv3w-w83m""]"
CVE-2020-26265,High,2020-12-11T08:07:15Z,,,CVE-2020-26265,GHSA-XW37-57QP-9MM4,Consensus flaw during block processing,github_security_advisories:ethereum/go-ethereum,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-xw37-57qp-9mm4""]"
CVE-2020-28362,Critical,2020-11-12,v1.9.24,v0.0.0,CVE-2020-28362,GHSA-M6GX-RHVJ-FH52,"A denial-of-service issue can be used to crash Geth nodes during block processing, due to an underlying bug in Go (CVE-2020-28362) versions < `1.15.5`, or `<1.14.12`",geth_vulnerabilities_feed,"[""https://blog.ethereum.org/2020/11/12/geth_security_release/"", ""https://groups.google.com/g/golang-announce/c/NpBGTTmKzpM"", ""https://github.com/golang/go/issues/42552"", ""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-m6gx-rhvj-fh52""]"
CVE-2021-39137,High,2021-08-24T07:25:57Z,,,CVE-2021-39137,GHSA-9856-9GG9-QCMQ,RETURNDATA corruption via datacopy,github_security_advisories:ethereum/go-ethereum,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-9856-9gg9-qcmq""]"
CVE-2023-40591,High,2023-09-06T07:29:44Z,,,CVE-2023-40591,GHSA-PPJG-V974-84CM,DoS via malicious p2p message,github_security_advisories:ethereum/go-ethereum,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-ppjg-v974-84cm""]"
CVE-2024-32972,High,2024-05-06T13:24:45Z,,,CVE-2024-32972,GHSA-4XC9-8HMQ-J652,DoS via malicious p2p message,github_security_advisories:ethereum/go-ethereum,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-4xc9-8hmq-j652""]"
CVE-2025-24883,High,2025-01-30T13:23:02Z,,,CVE-2025-24883,GHSA-Q26P-9CQ4-7FC2,DoS via malicious p2p message,github_security_advisories:ethereum/go-ethereum,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-q26p-9cq4-7fc2""]"
GETH-2021-01,High,2021-07-22,v1.10.6,v1.10.1,,,"The client is not ready for the 'London' technical upgrade, and will deviate from the canonical chain when the London upgrade occurs (at block '12965000' around August 4, 2021.",geth_vulnerabilities_feed,"[""https://github.com/ethereum/eth1.0-specs/blob/master/network-upgrades/mainnet-upgrades/london.md"", ""https://notes.ethereum.org/@timbeiko/ropsten-postmortem""]"
GHSA-4XC9-8HMQ-J652,High,2024-05-06,v1.13.15,v1.10.0,,GHSA-4XC9-8HMQ-J652,A vulnerable node can be made to consume very large amounts of memory when handling specially crafted p2p messages sent from an attacker node.,geth_vulnerabilities_feed,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-4xc9-8hmq-j652"", ""https://geth.ethereum.org/docs/vulnerabilities/vulnerabilities""]"
GHSA-69V6-XC2J-R2JF,Critical,2020-11-12,v1.9.17,v1.9.7,,GHSA-69V6-XC2J-R2JF,"A consensus flaw in Geth, related to `datacopy` precompile",geth_vulnerabilities_feed,"[""https://blog.ethereum.org/2020/11/12/geth_security_release/"", ""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-69v6-xc2j-r2jf""]"
GHSA-9856-9GG9-QCMQ,High,2021-08-24,v1.10.8,v1.10.0,,GHSA-9856-9GG9-QCMQ,A consensus-flaw in the Geth EVM could cause a node to deviate from the canonical chain.,geth_vulnerabilities_feed,"[""https://github.com/ethereum/go-ethereum/blob/master/docs/postmortems/2021-08-22-split-postmortem.md"", ""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-9856-9gg9-qcmq"", ""https://github.com/ethereum/go-ethereum/releases/tag/v1.10.8""]"
GHSA-JM5C-RV3W-W83M,Critical,2020-11-12,v1.9.18,v1.9.16,,GHSA-JM5C-RV3W-W83M,A denial-of-service issue can be used to crash Geth nodes during block processing,geth_vulnerabilities_feed,"[""https://blog.ethereum.org/2020/11/12/geth_security_release/"", ""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-jm5c-rv3w-w83m"", ""https://github.com/holiman/uint256/releases/tag/v1.1.1"", ""https://github.com/holiman/uint256/pull/80"", ""https://github.com/ethereum/go-ethereum/pull/21368""]"
GHSA-PPJG-V974-84CM,High,2023-09-06,v1.12.1,v1.10.0,,GHSA-PPJG-V974-84CM,A vulnerable node can be made to consume unbounded amounts of memory when handling specially crafted p2p messages sent from an attacker node.,geth_vulnerabilities_feed,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-ppjg-v974-84cm"", ""https://geth.ethereum.org/docs/vulnerabilities/vulnerabilities""]"
GHSA-XW37-57QP-9MM4,High,2020-12-10,v1.9.20,v1.9.4,,GHSA-XW37-57QP-9MM4,"A consensus-vulnerability in Geth could cause a chain split, where vulnerable versions refuse to accept the canonical chain.",geth_vulnerabilities_feed,"[""https://github.com/ethereum/go-ethereum/security/advisories/GHSA-xw37-57qp-9mm4""]"